OYO Premium Near Mega Mall	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Vista Rooms at T Nagar	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Desert Haveli Guest House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Rooms Saraswathi Park	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Royal Garden Retreat Mount Abu Rajasthan	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Roopmahal	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Premium New Alipore South Kolkata	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Treebo E Serai	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Hotel Malainn	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(property_type; 204)=0.38]
OYO Premium 11th Mile Cherthala	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Pine Borough Inn	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bathroom_Towels; 1)=0.4]
Highland Heritage	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(General_Fan; 1)=0.46 5: ¬(Reception services_24-hour front desk; 1)=0.38]
Check In Room Chuna Mandi	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 4: ¬(property_type; 204)=0.38 5: ¬(Living Area_Seating Area; 1)=0.37]
Akkarakalam Memoirs	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(property_type; 204)=0.38 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Home In The Hills	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Melody Inn	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Bathroom_Towels; 1)=0.4]
Hacienda De Goa Resort	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bathroom_Towels; 1)=0.4 5: ¬(property_type; 204)=0.38]
Blue Moon Residency	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(Bathroom_Towels; 1)=0.4]
Pragati Service Apartment	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Rooms New Town Near Ohio Hospital	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Nordest Lemonmint Beach Resort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Bridgeview Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Hotel Sapna	[1: ¬(Cleaning services_Laundry; 1)=0.43 2: ¬(Bathroom_Towels; 1)=0.4 3: ¬(Reception services_24-hour front desk; 1)=0.38 4: ¬(General_Room service; 1)=0.38 5: ¬(Cleaning services_Ironing service; 1)=0.37]
OYO Rooms Salt Lake Near Sector 1	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
La Mangrove	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Sai Miracle	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Vista Rooms Candolim Beach 2	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Bathroom_Towels; 1)=0.4]
Mahagun Sarovar Portico Suites	[1: ¬(General_Fan; 1)=0.46 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Vista Rooms at VKI Industries	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
The Nature Camp	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
OYO Rooms Hazrat Nizamuddin Railway Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Stella Maris B&B	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Tuli Imperial	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bathroom_Towels; 1)=0.4 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Hotel Surya	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Grand Ayur Island Alleppey	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Himalayan Homestay	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Tip N Top Lansdown	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
OYO Rooms Summer Hill View	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Aston International	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Cleaning services_Ironing service; 1)=0.37 5: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
Perch Arbor - Golf Course Rd	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(property_type; 204)=0.38 4: ¬(Living Area_Seating Area; 1)=0.37 5: ¬(Living Area_Desk; 1)=0.33]
Hotel Ganpati Palace	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Media & Technology_Telephone; 1)=0.35 5: ¬(Room Amenities_Clothes rack; 1)=0.33]
Spacious and yoga friendly apartment	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Arcadia	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Bathroom_Towels; 1)=0.4 5: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
Bundi Inn - A Heritage Boutique Haveli	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Treebo Globe International	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Sunbeam	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 3: ¬(Media & Technology_Telephone; 1)=0.35 4: ¬(Media & Technology_TV; 1)=0.32 5: ¬(Outdoors_Terrace; 1)=0.32]
Venus Inn	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Sai Comfort	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Ark Inn Residency	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
SKS Hospitality	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Club Mahindra Virajpet, Coorg	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Casa Lobo Homestay	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Sai Aradhana	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Cleaning services_Laundry; 1)=0.43 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
SoulVaas Bax	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
Trium Resorts & Trium Houseboat	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Reception services_24-hour front desk; 1)=0.38]
OYO Premium Ballygunge Military Camp	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Sri Anandan Residency	[1: ¬(Cleaning services_Laundry; 1)=0.43 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Reception services_24-hour front desk; 1)=0.38 4: ¬(General_Room service; 1)=0.38 5: ¬(property_type; 204)=0.38]
OYO Rooms C Road Paota	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
The Jagur Hotel	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 4: ¬(Cleaning services_Ironing service; 1)=0.37 5: ¬(Living Area_Desk; 1)=0.33]
Kc Inn	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Fan; 1)=0.46 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
OYO Rooms Thane Talao Pali	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Hotel Mysore Dasaprakash	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Teynampet US Consulate	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
keshia Kottages	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(Bathroom_Shower; 1)=0.53 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Rezos	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
STARiHOTELS Bardez Goa	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Munnar Blue Mist	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Rooms Mysore Kuvempu Nagar	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Sagar Palace	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Food & Drink_Breakfast in the room; 1)=0.36 5: ¬(General_Lift; 1)=0.32]
Chirmi Palace Hotel	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Reception services_24-hour front desk; 1)=0.38]
OYO Premium Mansarovar Metro Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Reeva Suites	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Hotel Mewar Haveli	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Food & Drink_Restaurant; 1)=0.42 4: ¬(Bedroom_Wardrobe/Closet; 1)=0.41 5: ¬(property_type; 204)=0.38]
OYO Rooms Cantt Roadways	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Youthok Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Imperial Apartments	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
New Bhandari Swiss Cottage	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Food & Drink_Restaurant; 1)=0.42 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
OYO Rooms Industrial Area Giaspura Chowk	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Shree Hari	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bathroom_Towels; 1)=0.4 4: ¬(Cleaning services_Ironing service; 1)=0.37 5: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
Anara Villa Service Apartments - Sainik Farm	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54 4: ¬(General_Fan; 1)=0.46 5: ¬(Food & Drink_Restaurant; 1)=0.42]
Indraprastham Lake Cruises	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Premium Sulthan Bathery Vaduvanchal Main Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(General_Fan; 1)=0.46 5: ¬(Bathroom_Free toiletries; 1)=0.45]
Cochin Palace	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(General_Fan; 1)=0.46]
John's Lodge	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Bathroom_Towels; 1)=0.4]
Casa Vagator	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Cleaning services_Laundry; 1)=0.43 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Hotel Highway View	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 4: ¬(Bathroom_Towels; 1)=0.4 5: ¬(Media & Technology_Flat-screen TV; 1)=0.37]
Crystal Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
Geeta Paradise	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59 4: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 5: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Keshav Palace	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
Hotel Viren International	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 4: ¬(Bathroom_Free toiletries; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
OYO Premium Cantonment Jail Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54 4: ¬(General_Newspapers; 1)=0.54 5: ¬(Bathroom_Shower; 1)=0.53]
Milam Inn	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Free toiletries; 1)=0.45 4: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 5: ¬(Cleaning services_Laundry; 1)=0.43]
